5.890654152311710412e+00,6.398816108703613281e+00
5.890654152311710412e+00,6.398816108703613281e+00
6.657179850832013912e+00,6.765788078308105469e+00
6.657179850832013912e+00,6.765788078308105469e+00
4.817575081633825640e+00,5.035277843475341797e+00
4.817575081633825640e+00,5.035277843475341797e+00
6.520883259591233383e+00,6.287461757659912109e+00
6.520883259591233383e+00,6.287461757659912109e+00
6.044241558612895915e+00,5.663230895996093750e+00
6.044241558612895915e+00,5.663230895996093750e+00
5.817588371929716118e+00,5.970265865325927734e+00
5.817588371929716118e+00,5.970265865325927734e+00
6.476775122995702461e+00,6.098884105682373047e+00
6.476775122995702461e+00,6.098884105682373047e+00
5.426237679448601803e+00,5.530827999114990234e+00
5.652299289334806964e+00,5.589325428009033203e+00
6.051677082812006780e+00,6.139860630035400391e+00
5.426237679448601803e+00,5.530827999114990234e+00
6.730539708457325965e+00,5.734964847564697266e+00
6.051677082812006780e+00,6.139860630035400391e+00
6.730539708457325965e+00,5.734964847564697266e+00
6.730539708457325965e+00,5.734964847564697266e+00
5.942791352902696111e+00,6.297134876251220703e+00
5.942791352902696111e+00,6.297134876251220703e+00
5.554231839316469355e+00,5.771068572998046875e+00
5.554231839316469355e+00,5.771068572998046875e+00
5.121505295991466866e+00,5.268386840820312500e+00
5.121505295991466866e+00,5.268386840820312500e+00
6.147888836343669894e+00,6.211661815643310547e+00
6.147888836343669894e+00,6.211661815643310547e+00
4.965818966423158010e+00,5.378691196441650391e+00
5.416245904722943649e+00,5.768396854400634766e+00
6.426135016136337974e+00,6.479778766632080078e+00
4.965818966423158010e+00,5.378691196441650391e+00
5.058021348832870245e+00,5.024812698364257812e+00
5.416245904722943649e+00,5.768396854400634766e+00
5.058021348832870245e+00,5.024812698364257812e+00
5.816806779173955277e+00,6.029098510742187500e+00
5.652299289334806964e+00,5.589325428009033203e+00
6.426135016136337974e+00,6.479778766632080078e+00
5.816806779173955277e+00,6.029098510742187500e+00
5.732025764974946647e+00,5.695451736450195312e+00
5.195559269163832816e+00,5.399474620819091797e+00
6.914519073025003237e+00,6.500758647918701172e+00
5.732025764974946647e+00,5.695451736450195312e+00
6.894197131650504851e+00,6.866758823394775391e+00
5.722357672724693423e+00,5.272705554962158203e+00
5.195559269163832816e+00,5.399474620819091797e+00
6.894197131650504851e+00,6.866758823394775391e+00
5.260063721308159579e+00,5.333590984344482422e+00
5.548058537108937927e+00,5.753227233886718750e+00
6.660764274144468367e+00,6.679401397705078125e+00
6.660764274144468367e+00,6.679401397705078125e+00
6.899286070020508532e+00,6.960698604583740234e+00
5.794617232085269798e+00,5.985098361968994141e+00
6.147711927500141726e+00,6.234563827514648438e+00
6.147711927500141726e+00,6.234563827514648438e+00
5.548058537108937927e+00,5.753227233886718750e+00
6.899286070020508532e+00,6.960698604583740234e+00
5.260063721308159579e+00,5.333590984344482422e+00
5.372969939109692561e+00,5.310925006866455078e+00
6.102136112909314569e+00,5.612469196319580078e+00
6.417704453956601718e+00,6.771030902862548828e+00
5.372969939109692561e+00,5.310925006866455078e+00
6.589767667436285059e+00,6.191234111785888672e+00
6.417704453956601718e+00,6.771030902862548828e+00
5.803002540554835775e+00,5.702534198760986328e+00
6.589767667436285059e+00,6.191234111785888672e+00
5.794617232085269798e+00,5.985098361968994141e+00
5.803002540554835775e+00,5.702534198760986328e+00
6.914519073025003237e+00,6.500758647918701172e+00
5.698943194828153480e+00,6.090305805206298828e+00
5.698943194828153480e+00,6.090305805206298828e+00
4.991767903817943441e+00,5.287143230438232422e+00
4.991767903817943441e+00,5.287143230438232422e+00
5.490072421109813305e+00,5.667634963989257812e+00
5.947845531141486397e+00,5.619507312774658203e+00
5.976656846499376563e+00,6.098845958709716797e+00
5.870999803658293104e+00,6.080921173095703125e+00
5.947845531141486397e+00,5.619507312774658203e+00
5.182569373560554915e+00,5.732259273529052734e+00
5.976656846499376563e+00,6.098845958709716797e+00
5.182569373560554915e+00,5.732259273529052734e+00
5.490072421109813305e+00,5.667634963989257812e+00
6.102136112909314569e+00,5.612469196319580078e+00
5.870999803658293104e+00,6.080921173095703125e+00
5.722357672724693423e+00,5.272705554962158203e+00
5.561811520996557512e+00,5.486889362335205078e+00
6.021595037361954894e+00,5.870582103729248047e+00
4.835449066631810844e+00,5.176645755767822266e+00
5.561811520996557512e+00,5.486889362335205078e+00
5.918063630653783491e+00,5.586716175079345703e+00
5.377142620008887874e+00,5.452190399169921875e+00
6.021595037361954894e+00,5.870582103729248047e+00
5.918063630653783491e+00,5.586716175079345703e+00
5.377142620008887874e+00,5.452190399169921875e+00
6.068734824476447187e+00,5.973397254943847656e+00
5.390576559386579092e+00,5.599483966827392578e+00
6.816764931228772362e+00,6.598841190338134766e+00
6.816764931228772362e+00,6.598841190338134766e+00
6.938045002991100496e+00,7.606517314910888672e+00
5.054721045978351590e+00,5.094281196594238281e+00
5.569208285040051720e+00,5.487891197204589844e+00
5.569208285040051720e+00,5.487891197204589844e+00
5.390576559386579092e+00,5.599483966827392578e+00
6.938045002991100496e+00,7.606517314910888672e+00
5.279566745555144713e+00,5.313683986663818359e+00
6.068734824476447187e+00,5.973397254943847656e+00
6.053832747329503050e+00,6.317811965942382812e+00
6.738649004779722063e+00,6.444536685943603516e+00
6.746647630791760442e+00,6.597955226898193359e+00
6.053832747329503050e+00,6.317811965942382812e+00
5.970819762474411263e+00,6.112141132354736328e+00
6.746647630791760442e+00,6.597955226898193359e+00
5.596165006381476736e+00,5.318661689758300781e+00
5.970819762474411263e+00,6.112141132354736328e+00
5.054721045978351590e+00,5.094281196594238281e+00
5.252781312500749422e+00,5.445842266082763672e+00
4.835449066631810844e+00,5.176645755767822266e+00
5.992421389333577153e+00,5.861496448516845703e+00
5.992421389333577153e+00,5.861496448516845703e+00
5.279566745555144713e+00,5.313683986663818359e+00
5.497023123722666327e+00,5.630942344665527344e+00
5.252781312500749422e+00,5.445842266082763672e+00
5.497023123722666327e+00,5.630942344665527344e+00
5.907633387964346561e+00,5.732365608215332031e+00
5.730577644731597253e+00,5.838675975799560547e+00
5.288082132434703375e+00,5.494636535644531250e+00
4.754972413472424719e+00,4.969694614410400391e+00
5.730577644731597253e+00,5.838675975799560547e+00
6.280850655590618281e+00,6.004877567291259766e+00
5.288082132434703375e+00,5.494636535644531250e+00
6.280850655590618281e+00,6.004877567291259766e+00
5.907633387964346561e+00,5.732365608215332031e+00
6.738649004779722063e+00,6.444536685943603516e+00
4.754972413472424719e+00,4.969694614410400391e+00
5.596165006381476736e+00,5.318661689758300781e+00
5.736725375943081850e+00,6.002409934997558594e+00
6.644642322899906084e+00,6.704461574554443359e+00
5.915589693081830802e+00,5.710362434387207031e+00
4.846683599984895174e+00,5.153601169586181641e+00
4.846683599984895174e+00,5.153601169586181641e+00
4.461377242023449874e+00,5.138235092163085938e+00
5.403584285639744245e+00,5.372341632843017578e+00
5.449896785292777324e+00,5.469619274139404297e+00
5.449896785292777324e+00,5.469619274139404297e+00
5.915589693081830802e+00,5.710362434387207031e+00
4.461377242023449874e+00,5.138235092163085938e+00
6.644642322899906084e+00,6.704461574554443359e+00
5.272390123545153351e+00,5.616440296173095703e+00
5.060805013024980425e+00,4.993826866149902344e+00
6.073800582423406702e+00,6.061142921447753906e+00
5.272390123545153351e+00,5.616440296173095703e+00
6.446653587460832391e+00,6.772632598876953125e+00
6.073800582423406702e+00,6.061142921447753906e+00
6.244871508074933075e+00,6.537586212158203125e+00
6.446653587460832391e+00,6.772632598876953125e+00
5.403584285639744245e+00,5.372341632843017578e+00
6.244871508074933075e+00,6.537586212158203125e+00
5.143040891265445502e+00,5.262129306793212891e+00
5.143040891265445502e+00,5.262129306793212891e+00
4.907609558674339567e+00,5.286722660064697266e+00
4.907609558674339567e+00,5.286722660064697266e+00
5.573940133186856549e+00,5.604908466339111328e+00
6.729372246429945470e+00,6.361273288726806641e+00
5.634766953966021674e+00,5.999779224395751953e+00
6.717556559086124146e+00,6.449892044067382812e+00
6.729372246429945470e+00,6.361273288726806641e+00
5.241408752382163527e+00,5.212378978729248047e+00
5.634766953966021674e+00,5.999779224395751953e+00
5.241408752382163527e+00,5.212378978729248047e+00
5.573940133186856549e+00,5.604908466339111328e+00
5.060805013024980425e+00,4.993826866149902344e+00
6.717556559086124146e+00,6.449892044067382812e+00
5.736725375943081850e+00,6.002409934997558594e+00
5.687625880169765225e+00,5.732189178466796875e+00
6.212246520582880294e+00,5.855047702789306641e+00
5.251368578815400312e+00,4.924485206604003906e+00
5.687625880169765225e+00,5.732189178466796875e+00
5.575080618294878221e+00,5.773349761962890625e+00
5.957170088449826650e+00,5.353005886077880859e+00
6.212246520582880294e+00,5.855047702789306641e+00
5.575080618294878221e+00,5.773349761962890625e+00
5.957170088449826650e+00,5.353005886077880859e+00
6.642447735708342904e+00,6.705558300018310547e+00
5.903141947895346853e+00,5.875965118408203125e+00
5.940993222591395728e+00,6.076098918914794922e+00
5.940993222591395728e+00,6.076098918914794922e+00
6.537113264690215253e+00,6.453244686126708984e+00
5.858291668660969620e+00,5.568852424621582031e+00
5.522863003115164204e+00,5.475812911987304688e+00
5.522863003115164204e+00,5.475812911987304688e+00
5.903141947895346853e+00,5.875965118408203125e+00
6.537113264690215253e+00,6.453244686126708984e+00
6.642447735708342904e+00,6.705558300018310547e+00
5.140341551176510038e+00,5.016034126281738281e+00
4.559051926863448401e+00,4.972748756408691406e+00
5.466691975430580719e+00,5.459300518035888672e+00
5.140341551176510038e+00,5.016034126281738281e+00
6.084581602490697350e+00,6.096638679504394531e+00
5.466691975430580719e+00,5.459300518035888672e+00
6.813983416547248595e+00,5.952067852020263672e+00
6.084581602490697350e+00,6.096638679504394531e+00
5.858291668660969620e+00,5.568852424621582031e+00
5.307394966766792344e+00,5.568851470947265625e+00
5.251368578815400312e+00,4.924485206604003906e+00
6.547318823658264897e+00,6.247036457061767578e+00
6.547318823658264897e+00,6.247036457061767578e+00
5.320521948691029124e+00,5.526817798614501953e+00
5.307394966766792344e+00,5.568851470947265625e+00
5.320521948691029124e+00,5.526817798614501953e+00
6.223960167623356021e+00,5.818693161010742188e+00
4.862616491081860559e+00,4.997571945190429688e+00
5.924074389467630652e+00,6.447972774505615234e+00
4.877478904716442187e+00,5.392895221710205078e+00
4.862616491081860559e+00,4.997571945190429688e+00
5.239667038994861414e+00,5.230182170867919922e+00
5.924074389467630652e+00,6.447972774505615234e+00
5.239667038994861414e+00,5.230182170867919922e+00
6.223960167623356021e+00,5.818693161010742188e+00
4.559051926863448401e+00,4.972748756408691406e+00
4.877478904716442187e+00,5.392895221710205078e+00
6.813983416547248595e+00,5.952067852020263672e+00
6.432933035219105200e+00,6.380420207977294922e+00
5.941920185947575206e+00,5.347620487213134766e+00
5.453519144040533284e+00,5.836568355560302734e+00
5.913406118526919109e+00,6.092673778533935547e+00
5.913406118526919109e+00,6.092673778533935547e+00
5.658861530236605653e+00,5.700539112091064453e+00
4.904305669110296861e+00,5.072641849517822266e+00
6.150407154088377126e+00,5.975508689880371094e+00
6.150407154088377126e+00,5.975508689880371094e+00
5.453519144040533284e+00,5.836568355560302734e+00
5.658861530236605653e+00,5.700539112091064453e+00
5.941920185947575206e+00,5.347620487213134766e+00
5.038767794175980086e+00,5.114847660064697266e+00
5.360628304248552745e+00,5.537092685699462891e+00
5.514143349258779914e+00,5.584197044372558594e+00
5.038767794175980086e+00,5.114847660064697266e+00
6.151020199938599831e+00,6.063349246978759766e+00
5.514143349258779914e+00,5.584197044372558594e+00
5.884088870532003135e+00,5.962696552276611328e+00
6.151020199938599831e+00,6.063349246978759766e+00
4.904305669110296861e+00,5.072641849517822266e+00
5.884088870532003135e+00,5.962696552276611328e+00
5.234409137796323108e+00,5.549726486206054688e+00
5.234409137796323108e+00,5.549726486206054688e+00
5.246559381458116178e+00,5.458759784698486328e+00
5.246559381458116178e+00,5.458759784698486328e+00
5.255909259790941590e+00,5.371741771697998047e+00
5.965709979825099651e+00,5.584047794342041016e+00
5.744364969627802964e+00,5.467787265777587891e+00
5.597629578615860524e+00,5.625675678253173828e+00
5.965709979825099651e+00,5.584047794342041016e+00
6.127823386097656311e+00,6.077958583831787109e+00
5.744364969627802964e+00,5.467787265777587891e+00
6.127823386097656311e+00,6.077958583831787109e+00
5.255909259790941590e+00,5.371741771697998047e+00
5.360628304248552745e+00,5.537092685699462891e+00
5.597629578615860524e+00,5.625675678253173828e+00
6.432933035219105200e+00,6.380420207977294922e+00
6.337216719436054468e+00,6.408010005950927734e+00
5.818847878969900300e+00,5.991146564483642578e+00
6.237099650773338944e+00,6.217052459716796875e+00
6.337216719436054468e+00,6.408010005950927734e+00
6.347804946175464202e+00,6.602653026580810547e+00
5.818847878969900300e+00,5.991146564483642578e+00
6.089091400580400659e+00,5.701136589050292969e+00
5.634315149828023728e+00,5.726764678955078125e+00
5.521721837034615277e+00,5.543136119842529297e+00
5.521721837034615277e+00,5.543136119842529297e+00
5.606072481497978544e+00,5.758273601531982422e+00
5.723581660819016648e+00,5.757461547851562500e+00
5.146779978327311156e+00,5.455784320831298828e+00
5.146779978327311156e+00,5.455784320831298828e+00
5.634315149828023728e+00,5.726764678955078125e+00
5.606072481497978544e+00,5.758273601531982422e+00
6.089091400580400659e+00,5.701136589050292969e+00
5.895121692780971756e+00,6.437874317169189453e+00
4.928902654892563184e+00,5.082641124725341797e+00
6.399385096364641257e+00,6.009337902069091797e+00
5.895121692780971756e+00,6.437874317169189453e+00
5.136929250594835850e+00,5.566102504730224609e+00
6.399385096364641257e+00,6.009337902069091797e+00
5.801195490141932254e+00,5.944246768951416016e+00
5.136929250594835850e+00,5.566102504730224609e+00
5.723581660819016648e+00,5.757461547851562500e+00
5.801195490141932254e+00,5.944246768951416016e+00
6.237099650773338944e+00,6.217052459716796875e+00
5.546180603995447100e+00,5.772172451019287109e+00
5.546180603995447100e+00,5.772172451019287109e+00
6.146744452115606272e+00,6.159783840179443359e+00
6.146744452115606272e+00,6.159783840179443359e+00
5.097412875290398659e+00,5.272110462188720703e+00
4.618639093699502318e+00,5.062264442443847656e+00
6.690058539991543540e+00,6.177630901336669922e+00
5.707278071139947784e+00,6.084838867187500000e+00
4.618639093699502318e+00,5.062264442443847656e+00
6.423239941181983603e+00,6.392980098724365234e+00
6.690058539991543540e+00,6.177630901336669922e+00
6.423239941181983603e+00,6.392980098724365234e+00
5.097412875290398659e+00,5.272110462188720703e+00
4.928902654892563184e+00,5.082641124725341797e+00
5.707278071139947784e+00,6.084838867187500000e+00
6.347804946175464202e+00,6.602653026580810547e+00
4.957399486878884431e+00,5.295573711395263672e+00
6.249061857297189881e+00,6.353991508483886719e+00
5.988729287715432115e+00,5.803560733795166016e+00
4.840455014446506610e+00,5.051425457000732422e+00
4.840455014446506610e+00,5.051425457000732422e+00
5.282618919320083428e+00,5.343553066253662109e+00
5.985325477698303587e+00,6.364868640899658203e+00
5.341647519633487384e+00,5.590764522552490234e+00
5.341647519633487384e+00,5.590764522552490234e+00
5.988729287715432115e+00,5.803560733795166016e+00
5.282618919320083428e+00,5.343553066253662109e+00
6.249061857297189881e+00,6.353991508483886719e+00
5.490409090539806414e+00,5.354643821716308594e+00
5.996747002341327182e+00,5.878901958465576172e+00
5.490409090539806414e+00,5.354643821716308594e+00
5.490409090539806414e+00,5.354643821716308594e+00
5.319485320403660289e+00,5.400907993316650391e+00
5.319485320403660289e+00,5.400907993316650391e+00
5.294812538696111126e+00,5.278224468231201172e+00
5.294812538696111126e+00,5.278224468231201172e+00
5.985325477698303587e+00,6.364868640899658203e+00
6.274944619738426432e+00,6.239555835723876953e+00
5.481037003415478281e+00,5.162500381469726562e+00
5.481037003415478281e+00,5.162500381469726562e+00
6.912609557175686703e+00,6.769567012786865234e+00
6.912609557175686703e+00,6.769567012786865234e+00
5.825963804001109914e+00,6.046539306640625000e+00
4.946181464744687339e+00,5.422567844390869141e+00
6.406177337861354459e+00,6.002805233001708984e+00
5.477268284337595716e+00,5.614428997039794922e+00
4.946181464744687339e+00,5.422567844390869141e+00
6.076655960484700358e+00,5.738034725189208984e+00
6.406177337861354459e+00,6.002805233001708984e+00
6.076655960484700358e+00,5.738034725189208984e+00
5.825963804001109914e+00,6.046539306640625000e+00
5.996747002341327182e+00,5.878901958465576172e+00
5.477268284337595716e+00,5.614428997039794922e+00
4.957399486878884431e+00,5.295573711395263672e+00
5.529205589248124220e+00,5.663596630096435547e+00
6.965879168964096202e+00,7.077093601226806641e+00
6.586012946347273633e+00,6.552841663360595703e+00
5.529205589248124220e+00,5.663596630096435547e+00
5.396596085905888351e+00,5.522681713104248047e+00
6.611131868883478369e+00,6.262787342071533203e+00
6.965879168964096202e+00,7.077093601226806641e+00
5.396596085905888351e+00,5.522681713104248047e+00
4.814602896708056079e+00,5.195670604705810547e+00
4.814602896708056079e+00,5.195670604705810547e+00
6.611131868883478369e+00,6.262787342071533203e+00
6.899560649082282282e+00,6.471521854400634766e+00
6.083940212065799713e+00,6.092586040496826172e+00
6.083940212065799713e+00,6.092586040496826172e+00
5.452670895398901152e+00,5.637153148651123047e+00
5.452670895398901152e+00,5.637153148651123047e+00
5.782409945331281165e+00,6.153131008148193359e+00
4.934086085453056825e+00,5.142023563385009766e+00
4.934086085453056825e+00,5.142023563385009766e+00
5.330062931754949496e+00,5.629990100860595703e+00
5.683383851749367111e+00,5.774989604949951172e+00
6.871879214507877975e+00,6.639614582061767578e+00
6.871879214507877975e+00,6.639614582061767578e+00
5.782409945331281165e+00,6.153131008148193359e+00
5.330062931754949496e+00,5.629990100860595703e+00
4.858265903864397828e+00,5.169869899749755859e+00
6.307911787080202615e+00,6.396149158477783203e+00
6.307911787080202615e+00,6.396149158477783203e+00
6.899560649082282282e+00,6.471521854400634766e+00
6.054232818701906993e+00,5.863906383514404297e+00
5.953312089132161589e+00,5.672296524047851562e+00
6.054232818701906993e+00,5.863906383514404297e+00
5.339126034299974677e+00,5.477479457855224609e+00
5.527832342377281272e+00,5.435827255249023438e+00
5.339126034299974677e+00,5.477479457855224609e+00
5.953312089132161589e+00,5.672296524047851562e+00
5.527832342377281272e+00,5.435827255249023438e+00
6.377565947109906652e+00,6.694857120513916016e+00
6.377565947109906652e+00,6.694857120513916016e+00
6.527858707791177828e+00,6.691386699676513672e+00
6.527858707791177828e+00,6.691386699676513672e+00
5.764874515389825760e+00,5.174516201019287109e+00
6.283693901403213822e+00,6.066554546356201172e+00
5.893995892415533788e+00,5.334089279174804688e+00
5.764874515389825760e+00,5.174516201019287109e+00
5.147347031976369891e+00,5.296610832214355469e+00
5.893995892415533788e+00,5.334089279174804688e+00
5.721353032791038018e+00,5.763779163360595703e+00
5.147347031976369891e+00,5.296610832214355469e+00
5.683383851749367111e+00,5.774989604949951172e+00
5.723244175285510771e+00,5.939401626586914062e+00
6.586012946347273633e+00,6.552841663360595703e+00
5.089824606856463873e+00,5.326248168945312500e+00
5.089824606856463873e+00,5.326248168945312500e+00
4.858265903864397828e+00,5.169869899749755859e+00
5.746594412243255512e+00,5.732637882232666016e+00
5.723244175285510771e+00,5.939401626586914062e+00
5.746594412243255512e+00,5.732637882232666016e+00
4.952554668434104634e+00,5.113361835479736328e+00
5.857108011742541365e+00,5.625631809234619141e+00
5.677466480774342017e+00,5.209905624389648438e+00
6.395151302200428489e+00,5.995326042175292969e+00
5.857108011742541365e+00,5.625631809234619141e+00
5.238039335533811958e+00,5.182774066925048828e+00
5.677466480774342017e+00,5.209905624389648438e+00
5.238039335533811958e+00,5.182774066925048828e+00
4.952554668434104634e+00,5.113361835479736328e+00
6.054232818701906993e+00,5.863906383514404297e+00
